FECHA;INDICATIVO;TEMP_sup_30
01-10-2019;8178D;3
01-11-2019;8178D;0
01-12-2019;8178D;0
01-01-2019;8025;0
01-02-2019;8025;0
01-03-2019;8025;0
01-04-2019;8025;0
01-05-2019;8025;2
01-06-2019;8025;6
01-07-2019;8025;27
01-08-2019;8025;23
01-09-2019;8025;4
01-10-2019;8025;1
01-11-2019;8025;0
01-12-2019;8025;0
01-01-2019;8019;0
01-02-2019;8019;0
01-03-2019;8019;0
01-04-2019;8019;0
01-05-2019;8019;2
01-06-2019;8019;0
01-07-2019;8019;24
01-08-2019;8019;0
01-09-2019;8019;3
01-10-2019;8019;0
01-11-2019;8019;0
01-12-2019;8019;0
01-01-2019;6325O;0
01-02-2019;6325O;0
01-03-2019;6325O;0
01-04-2019;6325O;0
01-05-2019;6325O;0
01-06-2019;6325O;7
01-07-2019;6325O;15
01-08-2019;6325O;15
01-09-2019;6325O;9
01-10-2019;6325O;3
01-11-2019;6325O;0
01-12-2019;6325O;0
01-01-2019;9091O;0
01-02-2019;9091O;0
01-03-2019;9091O;0
01-04-2019;9091O;0
01-05-2019;9091O;0
01-06-2019;9091O;13
01-07-2019;9091O;10
01-08-2019;9091O;11
01-09-2019;9091O;0
01-10-2019;9091O;0
01-11-2019;9091O;0
01-12-2019;9091O;0
01-01-2019;1212E;0
01-02-2019;1212E;0
01-03-2019;1212E;0
01-04-2019;1212E;0
01-05-2019;1212E;0
01-06-2019;1212E;0
01-07-2019;1212E;0
01-08-2019;1212E;1
01-09-2019;1212E;0
01-10-2019;1212E;0
01-11-2019;1212E;0
01-12-2019;1212E;0
01-01-2019;1208H;0
01-02-2019;1208H;0
01-03-2019;1208H;0
01-04-2019;1208H;0
01-05-2019;1208H;0
01-06-2019;1208H;0
01-07-2019;1208H;0
01-08-2019;1208H;0
01-09-2019;1208H;0
01-10-2019;1208H;0
01-11-2019;1208H;0
01-12-2019;1208H;0
01-01-2019;1249I;0
01-02-2019;1249I;0
01-03-2019;1249I;0
01-04-2019;1249I;0
01-05-2019;1249I;1
01-06-2019;1249I;0
01-07-2019;1249I;0
01-08-2019;1249I;2
01-09-2019;1249I;0
01-10-2019;1249I;0
01-11-2019;1249I;0
01-12-2019;1249I;0
01-01-2019;2444;0
01-02-2019;2444;0
01-03-2019;2444;0
01-04-2019;2444;0
01-05-2019;2444;0
01-06-2019;2444;8
01-07-2019;2444;19
01-08-2019;2444;15
01-09-2019;2444;0
01-10-2019;2444;0
01-11-2019;2444;0
01-12-2019;2444;0
01-01-2019;4452;0
01-02-2019;4452;0
01-03-2019;4452;0
01-04-2019;4452;2
01-05-2019;4452;17
01-06-2019;4452;14
01-07-2019;4452;28
01-08-2019;4452;28
01-09-2019;4452;21
01-10-2019;4452;8
01-11-2019;4452;0
01-12-2019;4452;0
01-01-2019;B954;0
01-02-2019;B954;0
01-03-2019;B954;0
01-04-2019;B954;0
01-05-2019;B954;0
01-06-2019;B954;4
01-07-2019;B954;19
01-08-2019;B954;18
01-09-2019;B954;0
01-10-2019;B954;0
01-11-2019;B954;0
01-12-2019;B954;0
01-01-2019;B893;0
01-02-2019;B893;0
01-03-2019;B893;0
01-04-2019;B893;0
01-05-2019;B893;0
01-06-2019;B893;4
01-07-2019;B893;20
01-08-2019;B893;17
01-09-2019;B893;2
01-10-2019;B893;0
01-11-2019;B893;0
01-12-2019;B893;0
01-01-2019;B228;0
01-02-2019;B228;0
01-03-2019;B228;0
01-04-2019;B228;0
01-05-2019;B228;0
01-06-2019;B228;7
01-07-2019;B228;24
01-08-2019;B228;22
01-09-2019;B228;7
01-10-2019;B228;0
01-11-2019;B228;0
01-12-2019;B228;0
01-01-2019;B278;0
01-02-2019;B278;0
01-03-2019;B278;0
01-04-2019;B278;0
01-05-2019;B278;0
01-06-2019;B278;8
01-07-2019;B278;31
01-08-2019;B278;29
01-09-2019;B278;5
01-10-2019;B278;1
01-11-2019;B278;0
01-12-2019;B278;0
01-01-2019;0200E;0
01-02-2019;0200E;0
01-03-2019;0200E;0
01-04-2019;0200E;0
01-05-2019;0200E;0
01-06-2019;0200E;5
01-07-2019;0200E;18
01-08-2019;0200E;13
01-09-2019;0200E;0
01-10-2019;0200E;0
01-11-2019;0200E;0
01-12-2019;0200E;0
01-01-2019;0076;0
01-02-2019;0076;0
01-03-2019;0076;0
01-04-2019;0076;0
01-05-2019;0076;0
01-06-2019;0076;4
01-07-2019;0076;14
01-08-2019;0076;13
01-09-2019;0076;1
01-10-2019;0076;0
01-11-2019;0076;0
01-12-2019;0076;0
01-01-2019;1082;0
01-02-2019;1082;0
01-03-2019;1082;0
01-04-2019;1082;0
01-05-2019;1082;1
01-06-2019;1082;4
01-07-2019;1082;5
01-08-2019;1082;5
01-09-2019;1082;2
01-10-2019;1082;1
01-11-2019;1082;0
01-12-2019;1082;0
01-01-2019;2331;0
01-02-2019;2331;0
01-03-2019;2331;0
01-04-2019;2331;0
01-05-2019;2331;0
01-06-2019;2331;8
01-07-2019;2331;13
01-08-2019;2331;15
01-09-2019;2331;0
01-10-2019;2331;0
01-11-2019;2331;0
01-12-2019;2331;0
01-01-2019;3469A;0
01-02-2019;3469A;0
01-03-2019;3469A;0
01-04-2019;3469A;0
01-05-2019;3469A;9
01-06-2019;3469A;14
01-07-2019;3469A;27
01-08-2019;3469A;26
01-09-2019;3469A;18
01-10-2019;3469A;4
01-11-2019;3469A;0
01-12-2019;3469A;0
01-01-2019;5973;0
01-02-2019;5973;0
01-03-2019;5973;0
01-04-2019;5973;0
01-05-2019;5973;0
01-06-2019;5973;0
01-07-2019;5973;0
01-08-2019;5973;6
01-09-2019;5973;4
01-10-2019;5973;0
01-11-2019;5973;0
01-12-2019;5973;0
01-01-2019;5960;0
01-02-2019;5960;0
01-03-2019;5960;0
01-04-2019;5960;0
01-05-2019;5960;16
01-06-2019;5960;0
01-07-2019;5960;18
01-08-2019;5960;29
01-09-2019;5960;23
01-10-2019;5960;0
01-11-2019;5960;0
01-12-2019;5960;0
01-01-2019;5910;0
01-02-2019;5910;0
01-03-2019;5910;0
01-04-2019;5910;0
01-05-2019;5910;5
01-06-2019;5910;4
01-07-2019;5910;9
01-08-2019;5910;18
01-09-2019;5910;6
01-10-2019;5910;2
01-11-2019;5910;0
01-12-2019;5910;0
01-01-2019;6001;0
01-02-2019;6001;0
01-03-2019;6001;0
01-04-2019;6001;0
01-05-2019;6001;0
01-06-2019;6001;0
01-07-2019;6001;0
01-08-2019;6001;0
01-09-2019;6001;0
01-10-2019;6001;0
01-11-2019;6001;0
01-12-2019;6001;0
01-01-2019;1111;0
01-02-2019;1111;0
01-03-2019;1111;0
01-04-2019;1111;0
01-05-2019;1111;0
01-06-2019;1111;0
01-07-2019;1111;0
01-08-2019;1111;2
01-09-2019;1111;1
01-10-2019;1111;0
01-11-2019;1111;0
01-12-2019;1111;0
01-01-2019;1109;0
01-02-2019;1109;0
01-03-2019;1109;0
01-04-2019;1109;0
01-05-2019;1109;0
01-06-2019;1109;0
01-07-2019;1109;2
01-08-2019;1109;2
01-09-2019;1109;1
01-10-2019;1109;0
01-11-2019;1109;0
01-12-2019;1109;0
01-01-2019;8500A;0
01-02-2019;8500A;0
01-03-2019;8500A;0
01-04-2019;8500A;0
01-05-2019;8500A;0
01-06-2019;8500A;5
01-07-2019;8500A;29
01-08-2019;8500A;25
01-09-2019;8500A;6
01-10-2019;8500A;0
01-11-2019;8500A;0
01-12-2019;8500A;0
01-01-2019;5000C;0
01-02-2019;5000C;0
01-03-2019;5000C;0
01-04-2019;5000C;0
01-05-2019;5000C;2
01-06-2019;5000C;1
01-07-2019;5000C;6
01-08-2019;5000C;13
01-09-2019;5000C;1
01-10-2019;5000C;0
01-11-2019;5000C;0
01-12-2019;5000C;0
01-01-2019;4121;0
01-02-2019;4121;0
01-03-2019;4121;0
01-04-2019;4121;0
01-05-2019;4121;11
01-06-2019;4121;19
01-07-2019;4121;30
01-08-2019;4121;31
01-09-2019;4121;12
01-10-2019;4121;2
01-11-2019;4121;0
01-12-2019;4121;0
01-01-2019;5402;0
01-02-2019;5402;0
01-03-2019;5402;0
01-04-2019;5402;2
01-05-2019;5402;20
01-06-2019;5402;26
01-07-2019;5402;31
01-08-2019;5402;0
01-09-2019;5402;22
01-10-2019;5402;13
01-11-2019;5402;0
01-12-2019;5402;0
01-01-2019;8096;0
01-02-2019;8096;0
01-03-2019;8096;0
01-04-2019;8096;0
01-05-2019;8096;2
01-06-2019;8096;15
01-07-2019;8096;27
01-08-2019;8096;26
01-09-2019;8096;6
01-10-2019;8096;2
01-11-2019;8096;0
01-12-2019;8096;0
01-01-2019;1014;0
01-02-2019;1014;0
01-03-2019;1014;0
01-04-2019;1014;0
01-05-2019;1014;0
01-06-2019;1014;2
01-07-2019;1014;1
01-08-2019;1014;3
01-09-2019;1014;1
01-10-2019;1014;1
01-11-2019;1014;0
01-12-2019;1014;0
01-01-2019;1024E;0
01-02-2019;1024E;0
01-03-2019;1024E;0
01-04-2019;1024E;0
01-05-2019;1024E;0
01-06-2019;1024E;4
01-07-2019;1024E;1
01-08-2019;1024E;2
01-09-2019;1024E;0
01-10-2019;1024E;0
01-11-2019;1024E;0
01-12-2019;1024E;0
01-01-2019;0367;0
01-02-2019;0367;0
01-03-2019;0367;0
01-04-2019;0367;0
01-05-2019;0367;0
01-06-2019;0367;0
01-07-2019;0367;27
01-08-2019;0367;0
01-09-2019;0367;11
01-10-2019;0367;0
01-11-2019;0367;0
01-12-2019;0367;0
01-01-2019;5530E;0
01-02-2019;5530E;0
01-03-2019;5530E;0
01-04-2019;5530E;0
01-05-2019;5530E;12
01-06-2019;5530E;22
01-07-2019;5530E;31
01-08-2019;5530E;30
01-09-2019;5530E;17
01-10-2019;5530E;11
01-11-2019;5530E;0
01-12-2019;5530E;0
01-01-2019;5514;0
01-02-2019;5514;0
01-03-2019;5514;0
01-04-2019;5514;0
01-05-2019;5514;10
01-06-2019;5514;17
01-07-2019;5514;29
01-08-2019;5514;30
01-09-2019;5514;12
01-10-2019;5514;6
01-11-2019;5514;0
01-12-2019;5514;0
01-01-2019;3013;0
01-02-2019;3013;0
01-03-2019;3013;0
01-04-2019;3013;0
01-05-2019;3013;0
01-06-2019;3013;9
01-07-2019;3013;23
01-08-2019;3013;19
01-09-2019;3013;1
01-10-2019;3013;0
01-11-2019;3013;0
01-12-2019;3013;0
01-01-2019;4642E;0
01-02-2019;4642E;0
01-03-2019;4642E;0
01-04-2019;4642E;0
01-05-2019;4642E;11
01-06-2019;4642E;6
01-07-2019;4642E;17
01-08-2019;4642E;29
01-09-2019;4642E;17
01-10-2019;4642E;6
01-11-2019;4642E;0
01-12-2019;4642E;0
01-01-2019;9898;0
01-02-2019;9898;0
01-03-2019;9898;0
01-04-2019;9898;0
01-05-2019;9898;1
01-06-2019;9898;16
01-07-2019;9898;24
01-08-2019;9898;23
01-09-2019;9898;0
01-10-2019;9898;0
01-11-2019;9898;0
01-12-2019;9898;0
01-01-2019;5270B;0
01-02-2019;5270B;0
01-03-2019;5270B;0
01-04-2019;5270B;0
01-05-2019;5270B;11
01-06-2019;5270B;16
01-07-2019;5270B;29
01-08-2019;5270B;29
01-09-2019;5270B;9
01-10-2019;5270B;3
01-11-2019;5270B;0
01-12-2019;5270B;0
01-01-2019;9170;0
01-02-2019;9170;0
01-03-2019;9170;0
01-04-2019;9170;0
01-05-2019;9170;1
01-06-2019;9170;15
01-07-2019;9170;19
01-08-2019;9170;23
01-09-2019;9170;2
01-10-2019;9170;0
01-11-2019;9170;0
01-12-2019;9170;0
01-01-2019;C249I;0
01-02-2019;C249I;0
01-03-2019;C249I;0
01-04-2019;C249I;0
01-05-2019;C249I;0
01-06-2019;C249I;0
01-07-2019;C249I;0
01-08-2019;C249I;2
01-09-2019;C249I;0
01-10-2019;C249I;1
01-11-2019;C249I;0
01-12-2019;C249I;0
01-01-2019;C649I;0
01-02-2019;C649I;0
01-03-2019;C649I;0
01-04-2019;C649I;0
01-05-2019;C649I;0
01-06-2019;C649I;1
01-07-2019;C649I;0
01-08-2019;C649I;5
01-09-2019;C649I;0
01-10-2019;C649I;1
01-11-2019;C649I;0
01-12-2019;C649I;0
01-01-2019;C029O;0
01-02-2019;C029O;0
01-03-2019;C029O;0
01-04-2019;C029O;0
01-05-2019;C029O;0
01-06-2019;C029O;2
01-07-2019;C029O;0
01-08-2019;C029O;16
01-09-2019;C029O;8
01-10-2019;C029O;4
01-11-2019;C029O;1
01-12-2019;C029O;0
01-01-2019;2661;0
01-02-2019;2661;0
01-03-2019;2661;0
01-04-2019;2661;0
01-05-2019;2661;0
01-06-2019;2661;5
01-07-2019;2661;13
01-08-2019;2661;10
01-09-2019;2661;0
01-10-2019;2661;0
01-11-2019;2661;0
01-12-2019;2661;0
01-01-2019;1549;0
01-02-2019;1549;0
01-03-2019;1549;0
01-04-2019;1549;0
01-05-2019;1549;5
01-06-2019;1549;7
01-07-2019;1549;20
01-08-2019;1549;18
01-09-2019;1549;6
01-10-2019;1549;0
01-11-2019;1549;0
01-12-2019;1549;0
01-01-2019;9771C;0
01-02-2019;9771C;0
01-03-2019;9771C;0
01-04-2019;9771C;0
01-05-2019;9771C;2
01-06-2019;9771C;19
01-07-2019;9771C;29
01-08-2019;9771C;27
01-09-2019;9771C;14
01-10-2019;9771C;0
01-11-2019;9771C;0
01-12-2019;9771C;0
01-01-2019;1505;0
01-02-2019;1505;0
01-03-2019;1505;0
01-04-2019;1505;0
01-05-2019;1505;2
01-06-2019;1505;1
01-07-2019;1505;4
01-08-2019;1505;3
01-09-2019;1505;0
01-10-2019;1505;0
01-11-2019;1505;0
01-12-2019;1505;0
01-01-2019;3191E;0
01-02-2019;3191E;0
01-03-2019;3191E;0
01-04-2019;3191E;0
01-05-2019;3191E;1
01-06-2019;3191E;7
01-07-2019;3191E;24
01-08-2019;3191E;18
01-09-2019;3191E;2
01-10-2019;3191E;0
01-11-2019;3191E;0
01-12-2019;3191E;0
01-01-2019;3129;0
01-02-2019;3129;0
01-03-2019;3129;0
01-04-2019;3129;0
01-05-2019;3129;7
01-06-2019;3129;16
01-07-2019;3129;29
01-08-2019;3129;28
01-09-2019;3129;9
01-10-2019;3129;1
01-11-2019;3129;0
01-12-2019;3129;0
01-01-2019;3196;0
01-02-2019;3196;0
01-03-2019;3196;0
01-04-2019;3196;0
01-05-2019;3196;5
01-06-2019;3196;14
01-07-2019;3196;29
01-08-2019;3196;26
01-09-2019;3196;5
01-10-2019;3196;0
01-11-2019;3196;0
01-12-2019;3196;0
01-01-2019;3200;0
01-02-2019;3200;0
01-03-2019;3200;0
01-04-2019;3200;0
01-05-2019;3200;6
01-06-2019;3200;16
01-07-2019;3200;29
01-08-2019;3200;27
01-09-2019;3200;8
01-10-2019;3200;1
01-11-2019;3200;0
01-12-2019;3200;0
01-01-2019;3195;0
01-02-2019;3195;0
01-03-2019;3195;0
01-04-2019;3195;0
01-05-2019;3195;5
01-06-2019;3195;14
01-07-2019;3195;30
01-08-2019;3195;25
01-09-2019;3195;4
01-10-2019;3195;0
01-11-2019;3195;0
01-12-2019;3195;0
01-01-2019;3175;0
01-02-2019;3175;0
01-03-2019;3175;0
01-04-2019;3175;0
01-05-2019;3175;6
01-06-2019;3175;17
01-07-2019;3175;29
01-08-2019;3175;28
01-09-2019;3175;8
01-10-2019;3175;0
01-11-2019;3175;0
01-12-2019;3175;0
01-01-2019;2462;0
01-02-2019;2462;0
01-03-2019;2462;0
01-04-2019;2462;0
01-05-2019;2462;0
01-06-2019;2462;2
01-07-2019;2462;1
01-08-2019;2462;0
01-09-2019;2462;0
01-10-2019;2462;0
01-11-2019;2462;0
01-12-2019;2462;0
01-01-2019;6155A;0
01-02-2019;6155A;0
01-03-2019;6155A;0
01-04-2019;6155A;0
01-05-2019;6155A;3
01-06-2019;6155A;12
01-07-2019;6155A;23
01-08-2019;6155A;19
01-09-2019;6155A;7
01-10-2019;6155A;3
01-11-2019;6155A;0
01-12-2019;6155A;0
01-01-2019;6000A;0
01-02-2019;6000A;0
01-03-2019;6000A;0
01-04-2019;6000A;0
01-05-2019;6000A;1
01-06-2019;6000A;2
01-07-2019;6000A;7
01-08-2019;6000A;12
01-09-2019;6000A;1
01-10-2019;6000A;2
01-11-2019;6000A;0
01-12-2019;6000A;0
01-01-2019;7178I;0
01-02-2019;7178I;0
01-03-2019;7178I;0
01-04-2019;7178I;0
01-05-2019;7178I;7
01-06-2019;7178I;24
01-07-2019;7178I;31
01-08-2019;7178I;30
01-09-2019;7178I;16
01-10-2019;7178I;7
01-11-2019;7178I;0
01-12-2019;7178I;0
01-01-2019;7228;0
01-02-2019;7228;0
01-03-2019;7228;0
01-04-2019;7228;0
01-05-2019;7228;7
01-06-2019;7228;24
01-07-2019;7228;31
01-08-2019;7228;30
01-09-2019;7228;19
01-10-2019;7228;8
01-11-2019;7228;0
01-12-2019;7228;0
01-01-2019;7031;0
01-02-2019;7031;0
01-03-2019;7031;0
01-04-2019;7031;0
01-05-2019;7031;0
01-06-2019;7031;4
01-07-2019;7031;9
01-08-2019;7031;10
01-09-2019;7031;3
01-10-2019;7031;3
01-11-2019;7031;0
01-12-2019;7031;0
01-01-2019;9262;0
01-02-2019;9262;0
01-03-2019;9262;0
01-04-2019;9262;0
01-05-2019;9262;0
01-06-2019;9262;15
01-07-2019;9262;14
01-08-2019;9262;18
01-09-2019;9262;3
01-10-2019;9262;0
01-11-2019;9262;0
01-12-2019;9262;0
01-01-2019;9263D;0
01-02-2019;9263D;0
01-03-2019;9263D;0
01-04-2019;9263D;0
01-05-2019;9263D;0
01-06-2019;9263D;15
01-07-2019;9263D;0
01-08-2019;9263D;19
01-09-2019;9263D;7
01-10-2019;9263D;0
01-11-2019;9263D;0
01-12-2019;9263D;0
01-01-2019;1690A;0
01-02-2019;1690A;0
01-03-2019;1690A;0
01-04-2019;1690A;0
01-05-2019;1690A;7
01-06-2019;1690A;3
01-07-2019;1690A;20
01-08-2019;1690A;20
01-09-2019;1690A;9
01-10-2019;1690A;0
01-11-2019;1690A;0
01-12-2019;1690A;0
01-01-2019;1484C;0
01-02-2019;1484C;0
01-03-2019;1484C;0
01-04-2019;1484C;0
01-05-2019;1484C;3
01-06-2019;1484C;0
01-07-2019;1484C;4
01-08-2019;1484C;2
01-09-2019;1484C;5
01-10-2019;1484C;0
01-11-2019;1484C;0
01-12-2019;1484C;0
01-01-2019;1495;0
01-02-2019;1495;0
01-03-2019;1495;0
01-04-2019;1495;0
01-05-2019;1495;2
01-06-2019;1495;1
01-07-2019;1495;4
01-08-2019;1495;1
01-09-2019;1495;6
01-10-2019;1495;0
01-11-2019;1495;0
01-12-2019;1495;0
01-01-2019;2867;0
01-02-2019;2867;0
01-03-2019;2867;0
01-04-2019;2867;0
01-05-2019;2867;2
01-06-2019;2867;10
01-07-2019;2867;23
01-08-2019;2867;20
01-09-2019;2867;3
01-10-2019;2867;0
01-11-2019;2867;0
01-12-2019;2867;0
01-01-2019;2870;0
01-02-2019;2870;0
01-03-2019;2870;0
01-04-2019;2870;0
01-05-2019;2870;3
01-06-2019;2870;0
01-07-2019;2870;0
01-08-2019;2870;20
01-09-2019;2870;2
01-10-2019;2870;0
01-11-2019;2870;0
01-12-2019;2870;0
01-01-2019;C929I;0
01-02-2019;C929I;0
01-03-2019;C929I;0
01-04-2019;C929I;0
01-05-2019;C929I;0
01-06-2019;C929I;0
01-07-2019;C929I;0
01-08-2019;C929I;0
01-09-2019;C929I;0
01-10-2019;C929I;0
01-11-2019;C929I;0
01-12-2019;C929I;0
01-01-2019;C430E;0
01-02-2019;C430E;0
01-03-2019;C430E;0
01-04-2019;C430E;0
01-05-2019;C430E;0
01-06-2019;C430E;0
01-07-2019;C430E;0
01-08-2019;C430E;0
01-09-2019;C430E;0
01-10-2019;C430E;0
01-11-2019;C430E;0
01-12-2019;C430E;0
01-01-2019;C139E;0
01-02-2019;C139E;0
01-03-2019;C139E;0
01-04-2019;C139E;0
01-05-2019;C139E;0
01-06-2019;C139E;0
01-07-2019;C139E;0
01-08-2019;C139E;1
01-09-2019;C139E;0
01-10-2019;C139E;0
01-11-2019;C139E;0
01-12-2019;C139E;0
01-01-2019;C449C;0
01-02-2019;C449C;0
01-03-2019;C449C;0
01-04-2019;C449C;0
01-05-2019;C449C;1
01-06-2019;C449C;2
01-07-2019;C449C;4
01-08-2019;C449C;11
01-09-2019;C449C;1
01-10-2019;C449C;2
01-11-2019;C449C;1
01-12-2019;C449C;0
01-01-2019;C447A;0
01-02-2019;C447A;0
01-03-2019;C447A;0
01-04-2019;C447A;0
01-05-2019;C447A;0
01-06-2019;C447A;2
01-07-2019;C447A;0
01-08-2019;C447A;7
01-09-2019;C447A;1
01-10-2019;C447A;3
01-11-2019;C447A;0
01-12-2019;C447A;0
01-01-2019;C429I;0
01-02-2019;C429I;0
01-03-2019;C429I;0
01-04-2019;C429I;0
01-05-2019;C429I;0
01-06-2019;C429I;1
01-07-2019;C429I;1
01-08-2019;C429I;8
01-09-2019;C429I;2
01-10-2019;C429I;3
01-11-2019;C429I;2
01-12-2019;C429I;0
01-01-2019;2465;0
01-02-2019;2465;0
01-03-2019;2465;0
01-04-2019;2465;0
01-05-2019;2465;0
01-06-2019;2465;10
01-07-2019;2465;21
01-08-2019;2465;16
01-09-2019;2465;1
01-10-2019;2465;0
01-11-2019;2465;0
01-12-2019;2465;0
01-01-2019;5796;0
01-02-2019;5796;0
01-03-2019;5796;0
01-04-2019;5796;0
01-05-2019;5796;14
01-06-2019;5796;16
01-07-2019;5796;25
01-08-2019;5796;31
01-09-2019;5796;21
01-10-2019;5796;11
01-11-2019;5796;0
01-12-2019;5796;0
01-01-2019;5783;0
01-02-2019;5783;0
01-03-2019;5783;0
01-04-2019;5783;2
01-05-2019;5783;19
01-06-2019;5783;22
01-07-2019;5783;0
01-08-2019;5783;0
01-09-2019;5783;23
01-10-2019;5783;12
01-11-2019;5783;0
01-12-2019;5783;0
01-01-2019;2030;0
01-02-2019;2030;0
01-03-2019;2030;0
01-04-2019;2030;0
01-05-2019;2030;0
01-06-2019;2030;10
01-07-2019;2030;18
01-08-2019;2030;18
01-09-2019;2030;0
01-10-2019;2030;0
01-11-2019;2030;0
01-12-2019;2030;0
01-01-2019;0016A;0
01-02-2019;0016A;0
01-03-2019;0016A;0
01-04-2019;0016A;0
01-05-2019;0016A;0
01-06-2019;0016A;6
01-07-2019;0016A;29
01-08-2019;0016A;26
01-09-2019;0016A;3
01-10-2019;0016A;0
01-11-2019;0016A;0
01-12-2019;0016A;0
01-01-2019;9981A;0
01-02-2019;9981A;0
01-03-2019;9981A;0
01-04-2019;9981A;0
01-05-2019;9981A;0
01-06-2019;9981A;19
01-07-2019;9981A;30
01-08-2019;9981A;29
01-09-2019;9981A;23
01-10-2019;9981A;4
01-11-2019;9981A;0
01-12-2019;9981A;0
01-01-2019;9381I;0
01-02-2019;9381I;0
01-03-2019;9381I;0
01-04-2019;9381I;0
01-05-2019;9381I;0
01-06-2019;9381I;16
01-07-2019;9381I;24
01-08-2019;9381I;23
01-09-2019;9381I;3
01-10-2019;9381I;0
01-11-2019;9381I;0
01-12-2019;9381I;0
01-01-2019;8368U;0
01-02-2019;8368U;0
01-03-2019;8368U;0
01-04-2019;8368U;0
01-05-2019;8368U;0
01-06-2019;8368U;17
01-07-2019;8368U;26
01-08-2019;8368U;23
01-09-2019;8368U;5
01-10-2019;8368U;0
01-11-2019;8368U;0
01-12-2019;8368U;0
01-01-2019;3260B;0
01-02-2019;3260B;0
01-03-2019;3260B;0
01-04-2019;3260B;0
01-05-2019;3260B;9
01-06-2019;3260B;20
01-07-2019;3260B;30
01-08-2019;3260B;29
01-09-2019;3260B;0
01-10-2019;3260B;0
01-11-2019;3260B;0
01-12-2019;3260B;0
01-01-2019;8416;0
01-02-2019;8416;0
01-03-2019;8416;0
01-04-2019;8416;1
01-05-2019;8416;1
01-06-2019;8416;5
01-07-2019;8416;20
01-08-2019;8416;19
01-09-2019;8416;3
01-10-2019;8416;2
01-11-2019;8416;1
01-12-2019;8416;0
01-01-2019;8414A;0
01-02-2019;8414A;0
01-03-2019;8414A;0
01-04-2019;8414A;1
01-05-2019;8414A;1
01-06-2019;8414A;8
01-07-2019;8414A;29
01-08-2019;8414A;26
01-09-2019;8414A;8
01-10-2019;8414A;3
01-11-2019;8414A;0
01-12-2019;8414A;0
01-01-2019;2422;0
01-02-2019;2422;0
01-03-2019;2422;0
01-04-2019;2422;0
01-05-2019;2422;2
01-06-2019;2422;12
01-07-2019;2422;23
01-08-2019;2422;20
01-09-2019;2422;2
01-10-2019;2422;0
01-11-2019;2422;0
01-12-2019;2422;0
01-01-2019;2539;0
01-02-2019;2539;0
01-03-2019;2539;0
01-04-2019;2539;0
01-05-2019;2539;0
01-06-2019;2539;7
01-07-2019;2539;19
01-08-2019;2539;17
01-09-2019;2539;0
01-10-2019;2539;0
01-11-2019;2539;0
01-12-2019;2539;0
01-01-2019;2614;0
01-02-2019;2614;0
01-03-2019;2614;0
01-04-2019;2614;0
01-05-2019;2614;4
01-06-2019;2614;10
01-07-2019;2614;25
01-08-2019;2614;20
01-09-2019;2614;4
01-10-2019;2614;0
01-11-2019;2614;0
01-12-2019;2614;0
01-01-2019;9390;0
01-02-2019;9390;0
01-03-2019;9390;0
01-04-2019;9390;0
01-05-2019;9390;0
01-06-2019;9390;15
01-07-2019;9390;24
01-08-2019;9390;21
01-09-2019;9390;5
01-10-2019;9390;1
01-11-2019;9390;0
01-12-2019;9390;0
01-01-2019;9434;0
01-02-2019;9434;0
01-03-2019;9434;0
01-04-2019;9434;0
01-05-2019;9434;2
01-06-2019;9434;18
01-07-2019;9434;27
01-08-2019;9434;25
01-09-2019;9434;10
01-10-2019;9434;0
01-11-2019;9434;0
01-12-2019;9434;0
01-01-2020;1387;0
01-02-2020;1387;0
01-03-2020;1387;0
01-04-2020;1387;0
01-05-2020;1387;0
01-06-2020;1387;0
01-07-2020;1387;1
01-08-2020;1387;0
01-09-2020;1387;1
01-10-2020;1387;0
01-11-2020;1387;0
01-12-2020;1387;0
01-01-2020;1387E;0
01-02-2020;1387E;0
01-03-2020;1387E;0
01-04-2020;1387E;0
01-05-2020;1387E;2
01-06-2020;1387E;0
01-07-2020;1387E;1
01-08-2020;1387E;0
01-09-2020;1387E;1
01-10-2020;1387E;0
01-11-2020;1387E;0
01-12-2020;1387E;0
01-01-2020;1428;0
01-02-2020;1428;0
01-03-2020;1428;0
01-04-2020;1428;0
01-05-2020;1428;3
01-06-2020;1428;1
01-07-2020;1428;8
01-08-2020;1428;3
01-09-2020;1428;5
01-10-2020;1428;0
01-11-2020;1428;0
01-12-2020;1428;0
01-01-2020;8175;0
01-02-2020;8175;0
01-03-2020;8175;0
01-04-2020;8175;0
01-05-2020;8175;3
01-06-2020;8175;14
01-07-2020;8175;30
01-08-2020;8175;27
01-09-2020;8175;8
01-10-2020;8175;0
01-11-2020;8175;0
01-12-2020;8175;0
01-01-2020;8178D;0
01-02-2020;8178D;0
01-03-2020;8178D;0
01-04-2020;8178D;0
01-05-2020;8178D;5
01-06-2020;8178D;14
01-07-2020;8178D;29
01-08-2020;8178D;28
01-09-2020;8178D;10
01-10-2020;8178D;0
01-11-2020;8178D;0
01-12-2020;8178D;0
01-01-2020;8025;0
01-02-2020;8025;0
01-03-2020;8025;0
01-04-2020;8025;0
01-05-2020;8025;2
01-06-2020;8025;7
01-07-2020;8025;24
01-08-2020;8025;29
01-09-2020;8025;9
01-10-2020;8025;4
01-11-2020;8025;0
01-12-2020;8025;0
01-01-2020;8019;0
01-02-2020;8019;0
01-03-2020;8019;0
01-04-2020;8019;0
01-05-2020;8019;1
01-06-2020;8019;6
01-07-2020;8019;22
